headline,Date,url,relevant_tickers,summary,source,wayback_url,matched_term,relevance_score
Will AAPL Be a Portfolio Killer In 2015?,05/15/2015,https://web.archive.org/web/20150515034154/http://www.zacks.com:80/stock/quote/aapl,['AAPL'],,Zacks,https://web.archive.org/web/20150515034154/http://www.zacks.com:80/stock/quote/aapl,AAPL,2.8
"The Zacks Analyst Blog Highlights: Apple, Alibaba Group Holding, Orbitz Worldwide and Gaiam",05/15/2015,https://web.archive.org/web/20150515034154/http://www.zacks.com:80/stock/quote/aapl,['AAPL'],,Zacks,https://web.archive.org/web/20150515034154/http://www.zacks.com:80/stock/quote/aapl,Apple,2.8
Bear of the Day: Apple (AAPL),05/09/2016,https://web.archive.org/web/20160509191202/http://www.zacks.com:80/stock/quote/AAPL?,['AAPL'],,Zacks,https://web.archive.org/web/20160509191202/http://www.zacks.com:80/stock/quote/AAPL?,Apple,2.8
"AAPL is up 1.66% today,but where's it headed in May?",05/06/2017,https://web.archive.org/web/20170506132041/https://www.zacks.com/stock/quote/AAPL,['AAPL'],,Zacks,https://web.archive.org/web/20170506132041/https://www.zacks.com/stock/quote/AAPL,AAPL,2.8
"Oil Stocks Lead, Apple`s Gains Accelerate; Are Snap, Nvidia Ready To Break Out?",05/06/2017,https://web.archive.org/web/20170506132041/https://www.zacks.com/stock/quote/AAPL,['AAPL'],,Zacks,https://web.archive.org/web/20170506132041/https://www.zacks.com/stock/quote/AAPL,Apple,2.8
This Apple Trading Pattern Only Happened 2 Other Times In The Past 7 Years,04/28/2015,https://web.archive.org/web/20150428022550/http://www.benzinga.com:80/trading-ideas?,['AAPL'],,Benzinga,https://web.archive.org/web/20150428022550/http://www.benzinga.com:80/trading-ideas?,Apple,2.8
Apple: Priced For Perfection?,04/28/2015,https://web.archive.org/web/20150428022550/http://www.benzinga.com:80/trading-ideas?,['AAPL'],,Benzinga,https://web.archive.org/web/20150428022550/http://www.benzinga.com:80/trading-ideas?,Apple,2.8
"Stock Market Grind Faces Big Tests In Apple, Fed Meeting",04/28/2015,https://web.archive.org/web/20150428022550/http://www.benzinga.com:80/trading-ideas?,['AAPL'],,Benzinga,https://web.archive.org/web/20150428022550/http://www.benzinga.com:80/trading-ideas?,Apple,2.8
"All-Star Analysts Discuss GoPro, Apple & Gilead Before They Make Headlines",04/28/2015,https://web.archive.org/web/20150428022550/http://www.benzinga.com:80/trading-ideas?,['AAPL'],,Benzinga,https://web.archive.org/web/20150428022550/http://www.benzinga.com:80/trading-ideas?,Apple,2.8
"AAPL is down -1.39% today,but where's it headed in May?",04/25/2018,https://web.archive.org/web/20180425055012/https://www.zacks.com/stock/quote/AAPL,['AAPL'],,Zacks,https://web.archive.org/web/20180425055012/https://www.zacks.com/stock/quote/AAPL,AAPL,2.8
"AAPL isup2.88%today,but where's it headed in 2020?",04/23/2020,https://web.archive.org/web/20200423025443/https://www.zacks.com/stock/quote/AAPL,['AAPL'],,Zacks,https://web.archive.org/web/20200423025443/https://www.zacks.com/stock/quote/AAPL,AAPL,2.8
Apple Stock Expectations in the Recession Mismatched Against iPhone Demand Trends,04/23/2020,https://web.archive.org/web/20200423025443/https://www.zacks.com/stock/quote/AAPL,['AAPL'],,Zacks,https://web.archive.org/web/20200423025443/https://www.zacks.com/stock/quote/AAPL,Apple,2.8
Jim Cramer: Apple Isn't the Be-All and End-All of the Markets,04/22/2018,https://web.archive.org/web/20180422184713/https://www.thestreet.com/markets,['AAPL'],,The Street,https://web.archive.org/web/20180422184713/https://www.thestreet.com/markets,Apple,2.8
Qualcomm Price Targets Slashed On Apple Uncertainty,04/21/2017,https://web.archive.org/web/20170421054315/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20170421054315/https://www.thestreet.com/quote/AAPL.html,Apple,2.8
"AAPL is up 1.25% today,but where's it headed in May?",04/21/2017,https://web.archive.org/web/20170421093801/https://www.zacks.com/stock/quote/AAPL,['AAPL'],,Zacks,https://web.archive.org/web/20170421093801/https://www.zacks.com/stock/quote/AAPL,AAPL,2.8
AAPL: What are Zacks experts saying now?,04/21/2017,https://web.archive.org/web/20170421093801/https://www.zacks.com/stock/quote/AAPL,['AAPL'],,Zacks,https://web.archive.org/web/20170421093801/https://www.zacks.com/stock/quote/AAPL,AAPL,2.8
Apple Target Price Cut by Raymond James on Slower iPhone and Wearables Demand,04/14/2020,https://web.archive.org/web/20200414221004/https://www.thestreet.com/technology,['AAPL'],,The Street,https://web.archive.org/web/20200414221004/https://www.thestreet.com/technology,Apple,2.8
Jim Cramer: Report of Apple's Diabetes Test Isn't a Reason to Own the Stock,04/14/2017,https://web.archive.org/web/20170414050839/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20170414050839/https://www.thestreet.com/quote/AAPL.html,Apple,2.8
"The U.S. Auto Market Hasn't Died Yet; Meanwhile, Watch Out, Apple",04/14/2017,https://web.archive.org/web/20170414050839/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20170414050839/https://www.thestreet.com/quote/AAPL.html,Apple,2.8
"Apple and Amazon are Tanking; Here Comes the Dreaded Bear Market, Right?",04/14/2017,https://web.archive.org/web/20170414050839/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20170414050839/https://www.thestreet.com/quote/AAPL.html,Apple,2.8
Toshiba Stock Pares Losses on Report of Apple Investing in Chips,04/14/2017,https://web.archive.org/web/20170414050839/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20170414050839/https://www.thestreet.com/quote/AAPL.html,Apple,2.8
Investors aren’t putting much stock in the Apple/Disney takeout talk,04/14/2017,https://web.archive.org/web/20170414050839/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20170414050839/https://www.thestreet.com/quote/AAPL.html,Apple,2.8
Apple Buying Disney? Merging 2 Overpriced Giants,04/14/2017,https://web.archive.org/web/20170414050839/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20170414050839/https://www.thestreet.com/quote/AAPL.html,Apple,2.8
Health care company Dexcom sees shares slip amid potential competition from Apple,04/14/2017,https://web.archive.org/web/20170414050839/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20170414050839/https://www.thestreet.com/quote/AAPL.html,Apple,2.8
"U.S. iPhone sales plummet 56% in March, according to KeyBanc Capital Markets",04/11/2020,https://web.archive.org/web/20200411053236/https://finance.yahoo.com/quote/AAPL,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20200411053236/https://finance.yahoo.com/quote/AAPL,iPhone,2.8
How to Trade Apple Stock After 27% Rebound From Lows,04/11/2020,https://web.archive.org/web/20200411053236/https://finance.yahoo.com/quote/AAPL,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20200411053236/https://finance.yahoo.com/quote/AAPL,Apple,2.8
"HP first-quarter PC shipments, market share rises while Apple's declines",04/11/2018,https://web.archive.org/web/20180411203155/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20180411203155/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
Apple initiated with buy rating at Monness Crespi; market value could hit $1 trillion in a year,04/11/2018,https://web.archive.org/web/20180411203155/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20180411203155/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
"Synaptics stock rises after Mizuho upgrades to buy, predicts higher-than-expected LCD iPhone mix",04/11/2018,https://web.archive.org/web/20180411203155/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20180411203155/https://www.marketwatch.com/investing/stock/aapl,iPhone,2.8
VirnetX shares surge as jury says Apple infringed patents: report,04/11/2018,https://web.archive.org/web/20180411203155/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20180411203155/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
Apple's stock surges 1.7% in premarket trade,04/11/2018,https://web.archive.org/web/20180411203155/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20180411203155/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
"Stocks to Watch: Facebook, Amazon, Apple, Exxon Mobil, Boeing, Nvidia, Netflix, VeriFone, Monsanto",04/11/2018,https://web.archive.org/web/20180411203155/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20180411203155/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
Apple Inc. Stock Is Still One of the Best Long-Term Picks Out There,04/11/2018,https://web.archive.org/web/20180411203155/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20180411203155/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
"Thinking about buying stock in Apple, The Goldman Sachs Group, Netflix, VeriFone Systems and Energous Corporation",04/11/2018,https://web.archive.org/web/20180411203155/https://www.marketwatch.com/story/thinking-about-buying-stock-in-apple-the-goldman-sachs-group-netflix-verifone-systems-and-energous-corporation-2018-04-10,['AAPL'],,MarketWatch,https://web.archive.org/web/20180411203155/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
"Global Geofencing Market Opportunities 2018: Apple, LocationSmart, Factual, MAPCITE, ESRI (UK) Limited, Plot Projects",04/11/2018,https://web.archive.org/web/20180411203155/https://www.marketwatch.com/story/global-geofencing-market-opportunities-2018-apple-locationsmart-factual-mapcite-esri-uk-limited-plot-projects-2018-04-09,['AAPL'],,MarketWatch,https://web.archive.org/web/20180411203155/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
"Should you buy stock in Apple, Alibaba, Lowe's, MGM Resorts, or AT&T?",04/11/2018,https://web.archive.org/web/20180411203155/https://www.marketwatch.com/story/should-you-buy-stock-in-apple-alibaba-lowes-mgm-resorts-or-att-2018-04-06,['AAPL'],,MarketWatch,https://web.archive.org/web/20180411203155/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
Apple stock earns rare bearish call on concerns company is ‘late to the game’,04/10/2019,https://web.archive.org/web/20190410185159/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20190410185159/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
Apple Is Almost a Trillion-Dollar Stock Again. This Analyst Says It’s Time to Sell.,04/10/2019,https://web.archive.org/web/20190410185159/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20190410185159/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
"Apple stock falls 0.5% premarket, after losing 0.3% Tuesday to snap 9-day win streak",04/10/2019,https://web.archive.org/web/20190410185159/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20190410185159/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
"Tesla is like Apple and Salesforce, but don’t buy the stock right now, analyst says",04/10/2019,https://web.archive.org/web/20190410185159/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20190410185159/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
Apple shares fall 1% premarket after HSBC downgrades to equivalent of sell,04/10/2019,https://web.archive.org/web/20190410185159/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20190410185159/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
Apple shares down 0.9% in premarket trading,04/10/2019,https://web.archive.org/web/20190410185159/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20190410185159/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
Apple target price lifted to $180 from $160: HSBC,04/10/2019,https://web.archive.org/web/20190410185159/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20190410185159/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
Apple Stock Is on a Roll and Its Market Value Is Almost Back to $1 Trillion,04/10/2019,https://web.archive.org/web/20190410185159/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20190410185159/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
"Apple stock ends winning streak, but $1 trillion valuation still within striking distance",04/10/2019,https://web.archive.org/web/20190410185159/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20190410185159/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
"Stocks to Watch: Apple, Levi Strauss, Disney, Macy’s, Apple, KushCo, PriceSmart",04/10/2019,https://web.archive.org/web/20190410185159/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20190410185159/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
"Coronavirus Stock Market Rally: Dow Jones Gains 600 Points After Bernie Sanders Drops Out; Apple, Microsoft Key Gainers",04/09/2020,https://web.archive.org/web/20200409112902/https://finance.yahoo.com/quote/AAPL/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20200409112902/https://finance.yahoo.com/quote/AAPL/,Apple,2.8
Apple's (AAPL) $50M Fund to Support Amateur Indie Musicians,04/09/2020,https://web.archive.org/web/20200409112902/https://finance.yahoo.com/quote/AAPL/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20200409112902/https://finance.yahoo.com/quote/AAPL/,Apple,2.8
Teens' Love of All Things Apple Sparks Piper Sandler Price-Target Upgrade,04/09/2020,https://web.archive.org/web/20200409112902/https://finance.yahoo.com/quote/AAPL/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20200409112902/https://finance.yahoo.com/quote/AAPL/,Apple,2.8
Apple price target cut at J.P. Morgan as analyst takes 'much harsher look' at sales volumes,04/09/2020,https://web.archive.org/web/20200409112902/https://finance.yahoo.com/quote/AAPL/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20200409112902/https://finance.yahoo.com/quote/AAPL/,Apple,2.8
Is Apple Stock a Buy Right Now? This Is What You Need to Know,04/09/2020,https://web.archive.org/web/20200409112902/https://finance.yahoo.com/quote/AAPL/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20200409112902/https://finance.yahoo.com/quote/AAPL/,Apple,2.8
"AAPL isdown-0.16%today,but where's it headed in 2019?",04/09/2019,https://web.archive.org/web/20190409175135/https://www.zacks.com/stock/quote/AAPL,['AAPL'],,Zacks,https://web.archive.org/web/20190409175135/https://www.zacks.com/stock/quote/AAPL,AAPL,2.8
"Apple Roundup: Beating Spotify, HomePod Price, AirPods, A.I. Hire, More",04/09/2019,https://web.archive.org/web/20190409175135/https://www.zacks.com/stock/quote/AAPL,['AAPL'],,Zacks,https://web.archive.org/web/20190409175135/https://www.zacks.com/stock/quote/AAPL,Apple,2.8
Why Healthcare Could Be the Next Big Thing for Apple Stock,04/09/2019,https://web.archive.org/web/20190409175135/https://www.zacks.com/stock/quote/AAPL,['AAPL'],,Zacks,https://web.archive.org/web/20190409175135/https://www.zacks.com/stock/quote/AAPL,Apple,2.8
"Apple, Facebook, Netflix Stocks Face Key Technical Tests",04/09/2016,https://web.archive.org/web/20160409211441/http://www.zacks.com:80/stock/quote/aapl,['AAPL'],,Zacks,https://web.archive.org/web/20160409211441/http://www.zacks.com:80/stock/quote/aapl,Apple,2.8
"AAPL is down -2.44% today,but where's it headed in April?",04/08/2018,https://web.archive.org/web/20180408051621/https://www.zacks.com/stock/quote/AAPL,['AAPL'],,Zacks,https://web.archive.org/web/20180408051621/https://www.zacks.com/stock/quote/AAPL,AAPL,2.8
A New Dividend Policy For Apple,04/08/2016,http:///web/20160408001804/http://seekingalpha.com/article/3963159-new-dividend-policy-apple,['AAPL'],,Seeking Alpha,https://web.archive.org/web/20160408001804/http://seekingalpha.com/dividends,Apple,2.8
"Apple Will Increase Its Dividend This Month, But Don't Get Too Excited",04/08/2016,http:///web/20160408001804/http://seekingalpha.com/article/3963316-apple-will-increase-dividend-month-get-excited,['AAPL'],,Seeking Alpha,https://web.archive.org/web/20160408001804/http://seekingalpha.com/dividends,Apple,2.8
Roku stock tumbles after analyst says Apple is indeed a threat,04/06/2019,https://web.archive.org/web/20190406161951/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20190406161951/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
Apple's stock climbs toward 8th-straight gain,04/06/2019,https://web.archive.org/web/20190406161951/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20190406161951/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
"3 Reasons Apple and Disney Won’t Dethrone Netflix in Streaming, According to an Analyst",04/06/2019,https://web.archive.org/web/20190406161951/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20190406161951/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
"The Apple-Goldman Sachs Credit Card Could Be Worth $1.5 Billion in 5 Years, Analyst Says",04/06/2019,https://web.archive.org/web/20190406161951/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20190406161951/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
"Apple Services Growth Might Slow, but It Will Get Better, Analyst Says",04/06/2019,https://web.archive.org/web/20190406161951/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20190406161951/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
"Stocks to Watch: Tesla, Alphabet, Apple, Duluth Holdings and Franklin Covey",04/06/2019,https://web.archive.org/web/20190406161951/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20190406161951/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
Apple’s (AAPL) Brand Promise Extends to the Wallet,04/06/2019,https://web.archive.org/web/20190406161951/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20190406161951/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
"Apple's stock peeks above its 200-day moving average intraday, but closes below it",04/06/2016,http:///web/20160406060213/http://www.marketwatch.com/story/apples-stock-peeks-above-its-200-day-moving-average-intraday-but-closes-below-it-2016-04-04,['AAPL'],,MarketWatch,https://web.archive.org/web/20160406060213/http://www.marketwatch.com/investing/stock/aapl,Apple,2.8
Apple stock target raised to $150 as service offerings seen as doubling,04/06/2016,http:///web/20160406060213/http://www.marketwatch.com/story/apple-stock-target-raised-to-150-as-service-offerings-seen-as-doubling-2016-04-04,['AAPL'],,MarketWatch,https://web.archive.org/web/20160406060213/http://www.marketwatch.com/investing/stock/aapl,Apple,2.8
Apple Stock Gets a Price Target Cut Based on 5G iPhone Launch Worries,04/05/2020,https://web.archive.org/web/20200405164813/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20200405164813/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
Apple Will Lead The Market Lower,04/05/2020,https://web.archive.org/web/20200405164813/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20200405164813/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
"Dow erases the bulk of 510-point tumble on gains in Apple, IBM, UnitedHealth stocks",04/05/2018,https://web.archive.org/web/20180405101327/https://www.marketwatch.com/investing/stock/AAPL,['AAPL'],,MarketWatch,https://web.archive.org/web/20180405101327/https://www.marketwatch.com/investing/stock/AAPL,Apple,2.8
"Stocks to Watch: Boeing, GM, Nvidia, Facebook, Amazon, Apple, Spotify, CBS, Cloudera, Lennar",04/05/2018,https://web.archive.org/web/20180405101327/https://www.marketwatch.com/investing/stock/AAPL,['AAPL'],,MarketWatch,https://web.archive.org/web/20180405101327/https://www.marketwatch.com/investing/stock/AAPL,Apple,2.8
"Stocks to Watch: Spotify, Amazon, Apple, Tesla, GM, Intel, Disney, Longfin, Celgene, Overstock.com",04/05/2018,https://web.archive.org/web/20180405101327/https://www.marketwatch.com/investing/stock/AAPL,['AAPL'],,MarketWatch,https://web.archive.org/web/20180405101327/https://www.marketwatch.com/investing/stock/AAPL,Apple,2.8
Apple Is In 'Sell On Strength' As The Stock Is Below Key Pivots And Risky Levels,04/05/2018,https://web.archive.org/web/20180405101327/https://www.marketwatch.com/investing/stock/AAPL,['AAPL'],,MarketWatch,https://web.archive.org/web/20180405101327/https://www.marketwatch.com/investing/stock/AAPL,Apple,2.8
"AAPL is up 0.94% today,but where's it headed in April?",04/05/2018,https://web.archive.org/web/20180405195840/https://www.zacks.com/stock/quote/AAPL,['AAPL'],,Zacks,https://web.archive.org/web/20180405195840/https://www.zacks.com/stock/quote/AAPL,AAPL,2.8
"Roku Stock Could Take a Hit in Battle With Apple and Amazon, Analyst Says",04/04/2019,https://web.archive.org/web/20190404153748/https://finance.yahoo.com/quote/AAPL/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20190404153748/https://finance.yahoo.com/quote/AAPL/,Apple,2.8
Roku Falls After Guggenheim Downgrades the Stock on Apple Risks,04/04/2019,https://web.archive.org/web/20190404153748/https://finance.yahoo.com/quote/AAPL/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20190404153748/https://finance.yahoo.com/quote/AAPL/,Apple,2.8
"The Zacks Analyst Blog Highlights: Berkshire, Apple, STORE, General Motors and Wells Fargo",04/04/2019,https://web.archive.org/web/20190404153748/https://finance.yahoo.com/quote/AAPL/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20190404153748/https://finance.yahoo.com/quote/AAPL/,Apple,2.8
Apple cuts the price of its smart speaker by $50 in face of cheaper competition from Amazon and Google,04/04/2019,https://web.archive.org/web/20190404153748/https://finance.yahoo.com/quote/AAPL/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20190404153748/https://finance.yahoo.com/quote/AAPL/,Apple,2.8
"Roku stock drops after Guggenheim cuts to neutral, citing Apple risk",04/04/2019,https://web.archive.org/web/20190404153748/https://finance.yahoo.com/quote/AAPL/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20190404153748/https://finance.yahoo.com/quote/AAPL/,Apple,2.8
Apple Will Likely Announce a Dividend Increase This Month,04/04/2019,https://web.archive.org/web/20190404153748/https://finance.yahoo.com/quote/AAPL/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20190404153748/https://finance.yahoo.com/quote/AAPL/,Apple,2.8
"Investing in 5G, the Next Industrial Revolution; What I Think About Apple Stock",04/04/2019,https://web.archive.org/web/20190404153748/https://finance.yahoo.com/quote/AAPL/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20190404153748/https://finance.yahoo.com/quote/AAPL/,Apple,2.8
Apple cuts iPhone XR prices in India: sources,04/04/2019,https://web.archive.org/web/20190404153748/https://finance.yahoo.com/quote/AAPL/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20190404153748/https://finance.yahoo.com/quote/AAPL/,Apple,2.8
Apple cuts the price of HomePod by $50 in face of cheaper competition from Amazon and Google,04/04/2019,https://web.archive.org/web/20190404235445/https://www.cnbc.com/technology/,['AAPL'],,CNBC,https://web.archive.org/web/20190404235445/https://www.cnbc.com/technology/,Apple,2.8
"Apple's Next iPhones Will Have Bigger Battery Capacity, 2-Way Charging: Analyst",04/04/2019,https://web.archive.org/web/20190404015507/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20190404015507/https://www.thestreet.com/quote/AAPL.html,Apple,2.8
Netflix Shares At Risk As Competition Brews From Apple (Radio),04/04/2019,https://web.archive.org/web/20190404015507/https://www.thestreet.com/quote/AAPL.html,['AAPL'],,The Street,https://web.archive.org/web/20190404015507/https://www.thestreet.com/quote/AAPL.html,Apple,2.8
"Dow, S&P 500 Futures Down As Apple, FANG Stocks Lead Market",04/04/2017,https://web.archive.org/web/20170404021557/http://finance.yahoo.com/quote/AAPL,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20170404021557/http://finance.yahoo.com/quote/AAPL,Apple,2.8
"Buy Apple because suppliers are seeing rising component orders for the next iPhone, analyst says",04/04/2017,https://web.archive.org/web/20170404204000/http://www.cnbc.com/markets/,['AAPL'],,CNBC,https://web.archive.org/web/20170404204000/http://www.cnbc.com/markets/,Apple,2.8
Apple has added as many points to the S&P; 500 this year as the next three stocks combined,04/04/2017,https://web.archive.org/web/20170404204000/http://www.cnbc.com/markets/,['AAPL'],,CNBC,https://web.archive.org/web/20170404204000/http://www.cnbc.com/markets/,Apple,2.8
"Zacks Market Edge Highlights: Facebook, Alphabet, Apple, Amazon and Netflix",04/03/2020,https://web.archive.org/web/20200403110925/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20200403110925/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
Apple (AAPL) Lets Video Streaming Apps Bypass App Store's Cut,04/03/2020,https://web.archive.org/web/20200403110925/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20200403110925/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
iPhones get a price drop in China,04/03/2019,https://web.archive.org/web/20190403193307/https://finance.yahoo.com/quote/AAPL/news/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20190403193307/https://finance.yahoo.com/quote/AAPL/news/,iPhone,2.8
Apple Might Not Be Able to Ship a 5G iPhone Until 2021: Analyst,04/03/2019,https://web.archive.org/web/20190403193307/https://finance.yahoo.com/quote/AAPL/news/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20190403193307/https://finance.yahoo.com/quote/AAPL/news/,Apple,2.8
"Uh-oh! Apple 5G iPhone May Not Come Out Anytime Soon, Analyst Says",04/03/2019,https://web.archive.org/web/20190403193307/https://finance.yahoo.com/quote/AAPL/news/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20190403193307/https://finance.yahoo.com/quote/AAPL/news/,Apple,2.8
How Apple Privacy Policy Could Unlock A Big Health Care Market,04/03/2019,https://web.archive.org/web/20190403193307/https://finance.yahoo.com/quote/AAPL/news/,['AAPL'],,Yahoo Finance,https://web.archive.org/web/20190403193307/https://finance.yahoo.com/quote/AAPL/news/,Apple,2.8
"Facebook is in bear-market territory as Apple flirts with a correction, and they are far from alone",04/03/2018,https://web.archive.org/web/20180403034447/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20180403034447/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
Intel stock pounded after report that Apple is moving to own chips for Macs,04/03/2018,https://web.archive.org/web/20180403034447/https://www.marketwatch.com/investing/stock/aapl,['AAPL'],,MarketWatch,https://web.archive.org/web/20180403034447/https://www.marketwatch.com/investing/stock/aapl,Apple,2.8
"The Market In 5 Minutes: Musk, Spotify, Apple-Intel, CBS-Viacom And More",04/03/2018,https://web.archive.org/web/20180403133842/https://www.benzinga.com/news,['AAPL'],,Benzinga,https://web.archive.org/web/20180403133842/https://www.benzinga.com/news,Apple,2.8
"Early movers: MYL, TSLA, F, VLKAY, AAPL, MJN, LVS, AMZN, GOOGL, UA & more",04/03/2017,https://web.archive.org/web/20170403200244/http://www.cnbc.com/investing/,['AAPL'],,CNBC,https://web.archive.org/web/20170403200244/http://www.cnbc.com/investing/,AAPL,2.8
Analyst: Why you may not want to buy the iPhoneSE,04/03/2016,https://web.archive.org/web/20160403143257/http://www.cnbc.com/technology/,['AAPL'],,CNBC,https://web.archive.org/web/20160403143257/http://www.cnbc.com/technology/,iPhone,2.8
